,gold,renown,depth,roomId
Gold,236,150,1,0
Gold,254,123,2,0
Gold,260,172,1,0
Gold,323,133,2,0
Gold,322,165,2,0
Gold,337,178,2,0
Gold,385,163,3,0
Gold,408,202,3,0
Gold,394,223,2,0
Gold,429,283,2,0
Gold,434,232,3,0
Renown,107,184,6,0
Renown,127,165,4,0
Renown,141,213,6,0
Renown,144,226,4,0
Renown,196,219,4,0
Renown,195,292,4,0
Renown,185,292,5,0
Renown,195,290,4,0
Renown,228,342,5,0
Renown,209,326,5,0
Renown,238,334,4,0
Normal,77,51,1,0
Normal,106,60,1,0
Normal,98,55,1,0
Normal,130,66,1,0
Normal,133,75,1,0
Normal,139,73,1,0
Normal,139,73,1,0
Normal,137,86,1,0
Normal,176,91,1,0
Normal,157,85,1,0
Normal,164,98,1,0
Normal,190,193,4,0
Normal,198,174,1,0
Normal,187,193,4,0
Normal,253,215,1,0
Normal,226,275,4,0
Normal,255,265,4,0
Normal,252,276,4,0
Normal,323,261,1,0
Normal,329,325,1,0
Normal,326,296,1,0
Normal,358,340,1,0
