Name,Type,Year,AllPoint,GoldPoint,RenownPoint,RoomID
1001,Relic,100,100,50,50,0
1002,GoldRelic,100,100,75,25,0
1003,RenownRelic,100,100,25,75,0
2001,Relic,200,200,100,100,0
2002,GoldRelic,200,200,150,50,0
2003,RenownRelic,200,200,50,150,0
3001,Relic,300,300,150,150,0
3002,GoldRelic,300,300,225,75,0
3003,RenownRelic,300,300,75,225,0
4001,Relic,400,400,200,200,0
4002,GoldRelic,400,400,300,100,0
4003,RenownRelic,400,400,100,300,0
5001,Relic,500,500,250,250,0
5002,GoldRelic,500,500,375,125,0
5003,RenownRelic,500,500,125,375,0
6001,Relic,600,600,300,300,0
6002,GoldRelic,600,600,450,150,0
6003,RenownRelic,600,600,150,450,0
7001,Relic,700,700,350,350,0
7002,GoldRelic,700,700,525,175,0
7003,RenownRelic,700,700,175,525,0
8001,Relic,800,800,400,400,0
8002,GoldRelic,800,800,600,200,0
8003,RenownRelic,800,800,200,600,0
9001,Relic,900,900,450,450,0
9002,GoldRelic,900,900,675,225,0
9003,RenownRelic,900,900,225,675,0
